web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574322840-10612","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Edward","Fun game for my five-year-old","June 22, 2017","Fun game for my five-year-old...although he doesn't like losing.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews"
"1574322844-10636","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Neel patel","Five Stars","November 6, 2017","Have fun playing it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews"
"1574322802-10441","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","AvP28","Fun game","December 31, 2018","Good game, my 5 & 7 year old Caught on to it pretty quickly. It’s good quality too, the only reason I didn’t give it 5 stars is that the game itself could have slightly more detailed instructions. Although it’s not super important and still playable some of it I kinda wing because it doesn’t explain.... like when a character is on a room spot and you want to look in that room after rolling the dice do they not HAVE to move the number of spaces shown and just look under the character or can you not until it’s moved... if that makes sense?","4.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1574322807-10465","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","kacotoole","Daughter Loves It","March 16, 2019","Updated: Hasbro customer service was great and helped to replace my game (they don't carry replacement pieces). My daughter loves it, and I really enjoyed that it stays true to the feel of Clue.

Game came missing ALL the white bases and the dice. My 4 year old was very disappointed when we opened it up and couldn't play it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1574322816-10504","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sarah Ditto","Perfect kids game!","February 27, 2019","Bought this for my 5 & 4 yr olds...
They LOVE it. I love how it makes them think & pay attention to what’s going on in order to figure the mystery out.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574322856-10682","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Five Stars","January 10, 2018","We LOVE playing this game!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews"
"1574322816-10505","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","L. Schoessler","Great Game","October 25, 2018","Cute game. It’s based off the original just uses a theft of cookies instead of murder and it can be played in 25-35 minutes. I use it for an Enrichment class at school.  The kids love it. It gets them thinking.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574322822-10536","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Great","October 22, 2019","I just wish it came with more cards, of different pictures.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574322800-10435","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","SW2018","A PERFECT family game to introduce kids to logic and reasoning","February 16, 2018","My daughter loves this game. I was skeptical because some people have criticized the game. It's not as complex as the original CLUE, but for a child, it's perfect to introduce them to the basic concept of logic games. This has helped build up her understanding of how to work out a logic puzzle and we're about to introduce the regular game of CLUE. That being said, she LOVES the figures in this game and enjoys it every time we play it. Adults may get bored with it after a while, but it's not supposed to be a game for adults. It's for families with kids. And it's perfect for that purpose.","5.0 out of 5 stars","",""
"1574322807-10463","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jocelyn R. Mast","Great game, brand new.","January 18, 2019","Game was brand new, it took me a little while to find all the pieces (the manufacturer tapes some of them under some of the cardboard).","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1574322804-10452","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","strawberrymom","Great for a range of ages.","July 7, 2019","I always loved Clue as a child and purchased this hoping my kids would enjoy.  I did not have high hopes as despite my best efforts, board games seem to get a couple plays and then quickly lose interest from my kids.  My kids (9 and 5) have actually been requesting to play this though!  With my older child I will play against them but when the 5 year old is playing we work together to solve the mystery and they love it.  The set up can be a little confusing and takes a few minutes, but other than that a great game.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1574322802-10446","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","This game is perfect for younger children","December 22, 2017","This game is perfect for younger children.  It has all the fun of the traditional Clue game, however instead of solving a murder mystery you are trying to discover who ate the last piece of cake.  Although geared towards younger children, we found that this game also works very well for our Autistic son.  He is older than the targeted age range for this game, but having a less complicated and time restricting version of the game allows him to participate in family game nights.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1574322852-10668","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Angela McCraw","Kids love it","January 2, 2019","Perfect for the kids age","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews"
"1574322809-10471","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Deborah Sobodash","Family game night","February 26, 2019","Bought for our kids who are 4,6,8. And all of them are able to play on their own. We did have to play a round or two with them for them to fully get the rules. It is a little different that adult clue. But it is still fun for them and us.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1574322833-10584","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Diamondsmitty","As discribed","June 11, 2019","As discribed and fast shipping.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews"
"1574322820-10523","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brian","Super fun!","September 18, 2017","This game was so much fun. My 5 year old liked it and the whole family enjoyed playing it with her. They changed the game to suit young kids so it was easy for her.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1574322836-10599","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ashley","Fun times","March 3, 2019","Awesome game for kids","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1574322844-10633","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Four Stars","May 16, 2018","Upon arrival it appears pieces are missing.  Look under the molded plastic part that holds the people tokens.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews"
"1574322840-10611","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tiffany","This game is perfect for kids","January 16, 2018","This game is perfect for kids. Just like clue just simplified but still need to work to get the anwser. Lots of fun!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews"
"1574322809-10472","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Christopher Yurgalonis","Great game, my 6 year old loves how the ...","April 17, 2017","Great game, my 6 year old loves how the ""clues"" lead to the who did it, but also loves how it is also a race to figure it out.  It is much faster than the original, so the attention span to figure it out works very well.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1574322804-10451","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ethan","Game ""(re)design"" Disaster","June 15, 2018","DON'T BUY!!!

 Bought new was wrapped in plastic and is missing white peices because they where meant to hold characters which are now plastic figures. The idea behind the white peices was to create random play each game but with the new plastic figures with the stickers it creates a bit of a permanent problem as it can no longer be random every game. We will more than likely fix this problem by using pennies. The dice is also missing so we couldn't even play, which was a big let down as this was a gift from my 4 year old daughter to her daddy for father's day. It sounds like Hasbro needs to take these off the shelf make some changes and finish (re)designing their game!

No issue at all with Amazon shipping was stellar as always, my only thought would be to take it off Amazon all togeather because the game is unplayable as is!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1574322822-10534","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dorothy M.","Mystery tea party","May 3, 2019","Great game for mystery tea party
With my grandchildren","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574322847-10645","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Louise B. Caplan","Not a great gift idea.","December 6, 2018","Way too complicated for little kids. The setup was even complex and annoying.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1574322838-10606","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Modestspender","Classic junior version","November 29, 2018","Excellent junior version of a real classic game!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1574322822-10532","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jessica Pirozzi","Fun family game","June 24, 2019","It’s a fun game and I enjoyed playing it with my daughter. It’s easy instructions. Great price","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574322818-10511","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Judy","Love this one!","May 8, 2018","Definitely a must. The rules are a bit difficult for a five year old but with some practice and a little coaching any one can play this. A twist on the classic and a must in your game closet if you have young children and a game night.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1574322827-10552","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brendan M.","Great but long.","January 9, 2019","My 5yr old absolutely loves this game. As adults we love it too! Just a heads up that it is a very long game. That is the only reason why I gave it 4 stars. My son loves board games and doesn’t have a problem with the length but his older cousin couldn’t sit through it.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1574322829-10561","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Curious Creative Shopper","A great game for the whole family","December 13, 2018","This game was a great choice for my daycare kids! They love this game. I highly recommend laminating a few clue sheets to make them reusable so the game can last longer with repeated use.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1574322802-10449","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","The Natural","Great family fun","March 22, 2019","Our 5 year old loves mysteries and board games, so we tried this out.  What a good decision.  We played 2 games where my wife was on his team, helping him cross out the characters and the times and the drinks.  But after that he's been on his own and has legit won several games without any help at all.  Very good game for memory, critical thinking and planning ahead.  So glad we got it!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1574322852-10669","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Let the family nights commence. Bought this and two others for the grandkids! The loved the games!","December 25, 2017","Grandkids loved the game!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews"
"1574322842-10622","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Danny","My son loves the game and its such a cute ...","August 23, 2017","My son loves the game and its such a cute premise. The rules of the game are very confusing, we made up our own rules.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews"
"1574322847-10647","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Love","January 20, 2019","Nephew loves it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews"
"1574322852-10666","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Armando Solares","Five Stars","December 29, 2017","Great game for little ones and adults.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews"
"1574322836-10591","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mom of 2","Fun Family Time","December 27, 2017","We love this game. It’s easy and quick enough for my 5 year old’s attention span. Plus I feel like they’re using their minds vs playing video games","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1574322849-10655","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Barbara Alexander","Five Stars","December 27, 2017","On time and good condition. A classic that is always a hit.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1574322818-10513","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","nstone","suitable for a 6-year old but a bit frustrating","January 9, 2019","My six-year-old granddaughter caught on quickly but the pieces are flimsy and sometimes don't fit together, making it hard to keep the ""secret.""","3.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1574322838-10603","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","EmilyD","My son loves this game!","January 11, 2019","Very different from original Clue, but it is a great adaptation for kids!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1574322829-10566","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Travis Hammond","Good game","September 27, 2019","Daughters love it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1574322836-10590","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Lori","One Star","May 13, 2018","The instructions are indecipherable!
Stick with the regular version!","1.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1574322811-10487","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","jo hariton","right amount of time to hold a child's attention","October 14, 2019","Youngsters of 6-9 could enjoy the game. The directions were slightly confusing and the characters did not easily fit into the discs for them.  However, the child I played with enjoyed guessing as we made up our own rules to play it. He liked the game and it was just me, the adult, who had trouble with it.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1574322840-10616","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","crystal wilson","Fun,easy","December 31, 2018","So fun ,easy for my 7yr old to play. Great for family with smaller children","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews"
"1574322854-10671","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Colleen A. Kaul","Confusing","December 17, 2018","I bought this for my nephews .  No one could figure this game out . Buy the original","1.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews"
"1574322842-10628","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","N H","Fun, easy, well done.","February 25, 2019","Fun game. Easy to set up and enjoy with a 7 year old.

Some of the pieces dont fit as they should in the holders but thats a minor issue.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews"
"1574322840-10615","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jenni Brendsel","Three Stars","August 15, 2017","We love the game but the white pieces will not stick to the bottom of the players anymore.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews"
"1574322813-10498","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Truck Owner","Not the classic, but works great for younger childeren!","April 14, 2019","This is a great Junior addition to Clue that younger children can play.  My young Daughters  Love playing this game.  My 8 year old can play the original game, but also loves this one as well!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1574322820-10528","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Not real fun","June 28, 2019","Got this for my granddaughter. It was rather boring. Not near as fun as we thought. She enjoys Monopoly Junior much better and so does her grandmother.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1574322820-10529","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Entertaining","June 24, 2019","I love clue! Was happy to find clue Jr at this price. My children love it and they are 4 and 9. Easy to set up and great instructions.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Hasbro-Gaming-C1293-Clue-Junior/product-reviews/B01ISKSH2Q/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
