web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574318495-8077","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jerry","Great Smartwatch- Samsung Gear3 Frontier Smartwatch","December 18, 2018","Outstanding smartwatch. I love it. I have been through a lot of smartwatches to find the one that has a whole a lot of features and this smartwatch keeps up to it's promise. I will never have to buy another one again. The pairing on the smartwatch and Bluetooth on my phone connected without a problem. The exercise and all other features work outstanding. I thank you very much for creating this great smartwatch and continue to be a lifetime customer of Samsung. If anyone has a chance to buy this smartwatch please do so. The price is great. Thank You.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1574318540-8280","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Piotr Szewello","I actually love it. Easy to setup and manage","October 19, 2017","I actually love it. Easy to setup and manage, does the tracking, nice costomizable faces and most of the apps one would need. Battery life is great, on average i use only 20% per day. If only it could have the google assistant on it for voice control it would be perfect.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews"
"1574318471-7968","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jim G.","Watch is good, apps (and updates) are not","February 26, 2019","Watch seems to work correctly, but after almost a year of TRYING to get the apps to sync and the plug-in to install, I give up...waste of money. Recently tried uninstalling S Health and the Gear Plug-in and reinstalling...now the plugin won't install (error code 910) and I can't find the error code to try to figure out what the problem is...very frustrating I, generally like Samsung products, but this may keep me from purchasing any in the future...","1.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1574318529-8229","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","MaxxAxe","Nice fitness watch","August 23, 2019","Works well with my Moto phone. Sleep and step tracking are great. Light weight. Changed the band to a more comfortable one. Battery life decent.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1574318511-8149","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Bo Colon","If your hessitant, don't be! It's worth it!","December 18, 2017","So I am going on 2 months with S3 Frontier watch and I have to say, It is incredible. I have not found a reason to complain yet. I started with the GearFit 2 & it was a bad experiece cause it stopped working after 6 months. But right out of the box it was giving issues. So when it came to this one (S3 Frontier) I really was hessitant at first but I am glad I made the purchase. Runs wonderfully, I have not experienced any glitches, I do some pretty rough work and it has been banged up but still works and looks flawless. Yes it has only been 2 months but I can tell it is made to last.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews"
"1574318556-8353","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","D Bird","Easy to use","June 30, 2019","My bezel froze up for a day, but then released. Have enjoyed being reminded to get up and move.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&reviewerType=all_reviews"
"1574318508-8139","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","arleneshapiro21","Works great. Seems completely accurate","July 21, 2017","Works great.  Seems completely accurate.  Only problem is that, when I'm in Home Depot or the supermarket, and pushing a cart, it thinks I'm on a bike ride????  BTW, good selection of watch faces, ties well with my phone.  Still working on the speak into the phone thing.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews"
"1574318522-8196","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Privacy","This and the gear sport are by far the best smart watches ever","March 8, 2018","This and the gear sport are by far the best smart watches ever!  The gear bezel changes the game and the circular shape makes me feel as if I'm actually wearing a watch.  Very easy to navigate.  I love it.  As one reviewer stated, it would be nice to have historical view of text messages but this is not a deal breaker for me.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews"
"1574318553-8338","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jaxmonroe","Great for fitness buffs","July 3, 2018","Does a lot! Can use to talk, message or check emails","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&reviewerType=all_reviews"
"1574318480-8009","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Toronto Mark","Great Smartwatch from an Apple watch user","February 12, 2018","Beautiful watch from an Apple Watch user (Gen 1 - 3). The display is vivid, sharp and immersive. Really enjoy the interactive crown for acknowledging notification (much easier to get to the most important data, than the Apple Watch).

Pros:
* Beautiful screen, fit and finish
* Easy access to relevant data
* Notifications are bright and colorful (emails are on white background that is much easier to read than the Apple watch's black background)
* Battery life

Cons
* The Frontier scratches far too easily (see attached photo). I had the watch for two days (with non physical office use) and the crown got scratched
* The haptic engine (vibration) is not as pronounced when compared to the Apple Watch.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews"
"1574318477-8000","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Spencer S.","Stop asking yourself ""Do I need it?"" or ""Would they like it?"" and just get it already!","March 14, 2018","Style: Rugged but sophisticated. It's the perfect watch for someone who may want their watch to look classy at work but not too flashy off the clock. It's universal, it works well with any style. Whether you're roughing the outdoors in feet of snow or coming into an important business meeting, it makes a statement.

Practicality: ""Do I need this?"" I asked myself every time I passed one at a store, saw an ad, or it happened to pop up on Amazon. The answer; yes I do. This has been a game-changer at work and home. As a teacher, my phone is always going off from group texts with other teachers, administrators, parents, advisory members, and more. This allows me to keep in the loop without whipping my phone out in front of my students. I can also use the bevel to quickly contact teachers during plan periods across the building or out of the building to save myself both the walk and the time. It's perfect in all weather conditions. Is it below zero outside and you're bundled up and have a thick pair of gloves on? That's fine, just use the dial or go into your settings and adjust the sensitivity. Is it raining? Still works, and it's water resistant. Two of the biggest features: Find My Phone; for those of you who forget where it is or perhaps it slipped in between the couch cushions and you've looked everywhere else. Second; The silent alarm. You can set alarms that vibrate only so if you want to catch a quick siesta and not oversleep, it's perfect. Not to mention if you have a busy schedule but don't want to have a ringtone going off or to wiggle your phone out of your pocket in the middle of talking to someone, it delivers a discreet vibration that with a simple swipe can be dismissed.

Battery: I haven't charged my watch in almost 3 days and it's at 50% now. The charging dock is wireless, and it can only be charged wirelessly so it's more water resistant. Aside from how fast the watch charges, the dock works as a bedside clock if you don't wear it to bed.

Health: I walk a lot, more than I thought I already did. This watch has surprisingly encouraged me to walk more by syncing it up to my Samsung Health app and competing with friends and in global challenges. The heart rate monitor is also a wonderful feature. Whenever I measured it on my Samsung Galaxy S7 Edge I felt like I should see a doctor about having a heart condition because it was always 90-100 when I read it. However it turns out my heart rate is 50-70 resting and 80-100 when I'm busy at work.

Other hidden features: I added a dog toy squeak sound as a widget on my phone. Why? Because my dog doesn't always come when I call his name. So I just twist the bevel, tap the play button, and he comes running up to me every time. The uses for the Gear S3 are only limited by your imagination.

Customization: The number of free watch faces seems unlimited. I spent 3 days looking through watch faces trying to decide which one I liked most. The wrist band is interchangeable and Amazon carries all kinds from plastic to leather to metal. It's easy to change and they're very secure.

Is it really water resistant?: YES! You can dip your hand into a kitchen sink filled with water and there will be no effect done to the watch. Gone are the days of burying electronics in rice.

My only con: I wish there were more compatible apps, however, it seems like each day there are a treasure trove of new apps I see that can work with the Gear S3, for now it has everything I need. Though teaching app design to my students, I am a person who loves to go through and test out every app I can.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews"
"1574318486-8036","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Aniello","DONT BUY THIS WATCH","April 22, 2019","Please dont buy this watch if you live outside the US,  Samsung dosent provide support so you will have to spend more money if the watch has any issue. I bought this watch on May 2018 and by December 2018 the watch stopped working all of a sudden due to a battery misfuction. I kept the watch in prestine conditions, bought a protective glass for the watch face and a protective cover for the watch itself howver the battery had a factory malfunction. I called Samsung to ask for support with the watch as this was an internal issue due to malfunction and they said that as I lived outside the US I had to pay for the repair. Worst customer support ever.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1574318526-8217","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Columbia","International Version: Not US Version","November 18, 2018","International version is unacceptable--no Samsung Pay availability.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews"
"1574318515-8166","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","awesome","I wanted to like it","July 26, 2018","I wanted to like the watch but it fell short of expectation. Now, whenever I charge, the green light would come on showing that its fully charged, but when I take it off the cradle, it's only 50% charged.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1574318493-8072","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","I love it, B U T,.....","July 26, 2019","I love it,...BUT the instructions suck!!!
If you're not very tech savvy,.... It's hard to figure out how to operate all the functions this watch offers.  I've had to spent a lot of time with the techs at Best Buy to figure out how to receive text messages.  And I can still only read the last incoming text,... all the others disappear?!?  Settings are very touchy.  They don't tell you that it comes with a charger.  I wasted an additional $15 buying a charger, I didn't need.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1574318524-8210","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nigel G","Worth buying","April 24, 2019","I love my watch. Just one small complain, I had to try a few times to get a reading from the heart rate monitor it doesn't pick up your heart rate on the first few go but other than that it is a great watch.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1574318526-8222","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Carlos Meza","Would buy another one in a heart beat.","January 18, 2019","I love my watch. So cool to be able to take a call on it when my phone is meters away. Its durable and has no problem getting wet in the shower. You can set so many features I'm overwhelmed with the product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews"
"1574318462-7928","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Boomer","Best watch ever","June 5, 2017","I was back and forth so much on this before I purchased the watch. It was a lot of money and I have never had a smart watch. It has small issues like connectivity and it takes it a second to catch up to the correct time when it wakes up but that I can live with. All in all I love this watch. It does so many things and I keep discovering more all the time. Buy with confidence","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1574318540-8282","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Michael","A must have for general tracking and monitoring!","January 17, 2019","This watch is amazing! Only complaint is sometimes the auto workout function says ""great workout"" when i wasnt working out, using the restroom lol, otherwise this watch is the best!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews"
"1574318464-7939","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jack Dallas","Not a Practical Watch Due to Battery Limitations;  Now DEAD","October 14, 2018","Worked OK for a while, meaning It would last almost 8 to10 hours before needing to be charged.  Recent software issues have brought battery life down to just a few hours a day of use before Low Battery warnings and shift to limited functionality imposed in its conservation mode.  Samsung Pay has only worked a few times and you look silly waving your watch near card readers when people are waiting in line.  It is much faster to pull out a credit card.  My watch is just a year old and watch batteries should last longer than that.

Update 2/8/2019:  Completely died.  Now won't hold a charge more than 20 min.  Did all the maintenance with factory resets, rebooting, new software updates, but nothin works.  This watch didn't last even 1 year without major problems and now is dead.  I have watches I bought back in the '60's that still work so this is just a sign that Samsung should stick to making cellphones and refrigerators.  Watches are not something they understand.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1574318469-7961","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tyler","Watch Works Well, Sucks your phone always has to be in your pocket though","July 31, 2019","I loved the watch, its look, how it felt and its functions. However, with the bluetooth only version, your phone always has to be with in range or in your pocket and all that happens is you get double the amount of notifications because you get them on your wrist and in your pocket on your phone. It drove me nuts. I sent this back.  If you are getting one of these, get the LTE version so that you can leave your phone at home and just use your watch.  The other real problem that caused me to send this back was because google maps does not work on this watch. you have to download apps that use google maps and its just not the same.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1574318462-7932","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Doesn't measure heart rate properly","August 3, 2018","Great product overall, except it won't measure my heart rate when it goes above 130 beats per minute, which is every fiber I work out and for most of the workout. Therefore it is useless to me. Sending to Samsung for service, but that'll take weeks and I hate waiting, having paid so much for this watch. Plus, support staff was useless, didn't know the product well enough to know how to get the serial number, initially told me I couldn't get service since I didn't keep the box (!), and only pressure from my side got the guy to figure out the key combination to get the serial. In any case, even if they fix it I won't change this review to more than 3 stars, given that this is a brand new product that is malfunctioning. I need Samsung support to tell me ""we're sending you a new watch right away, it'll be there in 2 days"" for this to have been different.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1574318544-8304","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brian H.","Best Smartwatch I've used","February 19, 2019","I've tried almost all Smartwatches from the original Moto 360 to the Apple Watch and the Gear S3 has been the best experience. Battery lasts at least twice as long as any other I've used. The Dial is the best way to control any watch, It is only a matter of time before others adopt this method. Even though this is an older model with the Galaxy watch, I preferred this model because it has the MST Samsung pay instead of only NFC.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews"
"1574318533-8247","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","SavvySecrets","My husband loves this watch!","May 29, 2019","We aren't ""Apple"" people, but we do love some of their gadgets! This Samsung watch has/does everything and it's easy to use (my husband says). Can't beat the price, either!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews"
"1574318469-7960","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Craig U.","If you like using Samsung pay at ANY card reader, THIS is the watch to get!","December 17, 2018","My last watch was a Huawei gen 1 and I loved it. (Despite it's limitations) Read lots of reviews, and did buy another watch before this one, and returned it due to locking up etc. I factory reset that watch 5 times before giving up and sending it back. I've had NO problems with this watch, and was reluctant to switch from Wear OS to Tizen which is why I just didn't buy this one in the first place. Now? I'm very glad I did. Tizen might not have to largest app store, but what's there works really well. I have no regrets now of dumping Wear OS, despite a few paid apps I lost. The watch itself is very fast, no hesitation, few hiccups with connections or anything else. Also, and one of the best things, is my old ""range anxiety"" (Like having an electric car) is just nonexistent now.  After 12 hours, I typically have 60% or better battery despite running AOD all the time. (Always On Display) If I wear it overnight and turn the brightness down to 2, and turn off the AOD, it will track my sleep and lose only about 3% battery overnight. I use Watchmaker, and two of my designs are pictured. (Search for Ueltzen in the Watchmaker app, my designs are all free) That Watchmaker app is one that kept crashing the other watch I sent back. (Never a problem on my Huawei or Zenwatch) The best thing about this watch is the MST that the new Galaxy (And most other watches) lacks because Samsung decided to remove it from the new version. I can walk up to ANY card reader terminal, even ones at gas station marts in tiny backwoods towns, where the clerk swears ""It ain't gonna work!"" and before they can finish the sentence, the reader beeps, and I enter my PIN and out comes a receipt. I even used it at a Walmart where I'd left my wallet in the console of the Jeep, and paid with the watch itself, you do NOT have to be near the phone for the Samsung Pay to work! Few clerks or cashiers have seen it before I use it, so it gets a LOT of comments.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews"
"1574318515-8175","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Wes","Awesome product, highly recommend.","October 31, 2019","Awesome product, superior design even in 2019. Maybe a little large of a watch for some people's taste but it's perfect for me. The bezel is awesome and one of the reasons I decided to go with the S3. Battery could be better but cant expect much of a battery inside these smartwatches to begin with so as long as I can get a full days use (checking time frequently responding to notifications and such) I'm happy and this does that no problem so far.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews"
"1574318473-7977","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Chris","The perfect gift to get yourself","November 27, 2018","I've been wanting a smartwatch now for about two years. I'm glad I waited to get the Gear S3 Frontier now that the Galaxy watch came out (heavily discounted). It has much the same functionality as the Galaxy watch except being swim-capable. I don't swim anyway, so it's no big loss. It's full of apps and the sound quality isn't that bad. I made a call on it already and it sounded decent. The voice recognition software on it is a bit sluggish and doesn't always get what you're saying, but I suppose I'll have to toy with it some more to learn the bugs. The vibration is very strong and the volume is loud enough to wake you from a solid sleep. It took me about 20 minutes to fully set it up before I could start customizing and using it (downloading updates, etc.). But, it was extremely easy to pair and set up. It came with a 30% charge already and took less than 45 minutes to fully charge on the supplied wireless charger. I highly recommend getting a screen protector for it (which I did).","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574318542-8295","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Guillermo Garcia","Great watch","April 3, 2019","Love the watch. Just like described. Has a great battery life and it's great as it let's you control the volume of music and skip or back songs without having to take the phone out of my pocket. Has trouble understanding me sometimes due to my thick accent but otherwise great.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&reviewerType=all_reviews"
"1574318486-8044","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","McFrosty","Love my Gear S3","October 27, 2017","Didn't really expect I'd get into a smart watch as much as I do. Have become attached to it now. I never even wear watches, but I do with this one. Only con I can give is the band. I started to develop a skin inflammation around my wrist after a couple weeks. Solved that by getting a stainles steel magnetic band that works great. The best part for me had been using Samsung Pay. Nice to not even have to break out your debit card-just waive your watch!  I've been very happy with this purchase.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews"
"1574318508-8144","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jarod Doran","Well worth the money. Don't cheap out","August 4, 2018","This is the best of all the smart watches. When I was shopping for one. I saw the other brands had a 12hr usage time. I couldn't have that.
This one runs forever. I wear it all day and all night, only charging it for 15-20 minutes in the morning when I shower and it will last 5 days easy, usually longer. Well worth the price. Has all the features you could want, looks and fits amazing. I did get a larger band because I have big wrists, but I knew what was going to happen.  Amazing product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Samsung-Frontier-Smartwatch-Bluetooth-SM-R760NDAAXAR/product-reviews/B01M7MDK5S/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews"
