web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1575035539-19507","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Pamela Riggin","Hubs loves it.","April 15, 2019","I didn't play it but watched the hubs play it. He loves it and I don't mind watching him play it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews"
"1575035555-19593","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Chikhladze Lika","The best game I have ever played","October 3, 2019","This is so pleasuring to play and test this game. Graphics in this game are the best, also characters are so intresting and funny.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&reviewerType=all_reviews"
"1575035611-19869","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Eric Thompson","Worth the wait","November 5, 2018","The detail is amazing!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_85?ie=UTF8&pageNumber=85&reviewerType=all_reviews"
"1575035649-20062","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tom","Must buy!","October 27, 2018","Great game! You won't regret buying!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_104?ie=UTF8&pageNumber=104&reviewerType=all_reviews"
"1575035569-19662","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amanda Bacon","Amazing!","November 27, 2018","Wonderful story modes and open world","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_64?ie=UTF8&pageNumber=64&reviewerType=all_reviews"
"1575035614-19890","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jessica Ellington","Cheaper than in store","March 14, 2019","Great game. Was cheaper than in store","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_87?ie=UTF8&pageNumber=87&reviewerType=all_reviews"
"1575035511-19376","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Glama122","Good gift","July 31, 2019","Seems cool- got it as a gift for a friend, not sure how they found the game","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&reviewerType=all_reviews"
"1575035499-19324","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","mark farrar","Awesome game","June 21, 2019","This is a role playing game, good graphics and game play, much more play time than a first person shooter game.  Highly reccomend","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews"
"1575035520-19425","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mia","Graphics are amazing","January 11, 2019","Boyfriend loves it. The graphics are so realistic.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews"
"1575035565-19641","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","johan acoustic","Waiting for this..","November 1, 2018","Amazing game","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&reviewerType=all_reviews"
"1575035669-20160","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brian Sieracki","Fun!","November 19, 2018","Better then expected.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_114?ie=UTF8&pageNumber=114&reviewerType=all_reviews"
"1575035549-19561","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Michelle miracle","Quality","June 24, 2019","Great","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&reviewerType=all_reviews"
"1575035637-20001","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Colleen","👌","March 23, 2019","Very Nice","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_98?ie=UTF8&pageNumber=98&reviewerType=all_reviews"
"1575035593-19783","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Target Lover AZ","The poker is pretty awesome","May 2, 2019","I liked the game play and poker.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&reviewerType=all_reviews"
"1575035702-20321","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kelly Lynch","Ama","November 5, 2018","Dont listen to other reviewers saying the game is slow and a drag. Yes Atrhur doesnt control and move like Kassandra from Assasins Creed Odyssey or girl from Horizon Zero Dawn, but hes not an assassin either. Hes an outlaw who's in his late 30s or mid 40s. The entire point of this game is your trying to live and survive in this wild country where the world is becoming more civilized and you want to be free from all of that. The game itself is unbelievable in every category. I spent 5 hours hunting the other night. I tamed a wild horse (White Arabian). I've gone treasure hunting finding a few gold bars along the way.  Chapter 2 is essentially a tutorial in some parts teaching ypu how to traverse and succeed in this huge beautiful wild wild country. R* outdid themselves and somehow managed to blow my expectations out of the water. I love GTA games but Read Dead has always been my favorite. I prefer the slower pace and enjoying being an outlaw/cowboy. Voice acting and story is top notch. Arthur is by far my favorite R* character and maybe my favorite of all time. He has so much depth and feels grounded and real in that world. Do yourself a favor and buy this now. It takes a few hours to get going but the story really draws you in and before you know it its 4am and you've been playing for 8 hours straight.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_130?ie=UTF8&pageNumber=130&reviewerType=all_reviews"
"1575035441-19046","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","He who refers to his gender as Batman","Pretty impressive","October 29, 2018","The game is great! a few bugs in it here or there but they fix themselves instead of having to restart the game. It's not overly complex and intimidating like a few big games out there and it pretty gorgeous. The environment is amazing. I can tell that the environment graphics were top focus, even to the smaller details. It's a lot of fun and not as hokey as some past rock star games. I didn't think that they could out-do themselves from their last GTA game but RDR2 is very subversive and  gritty. The only thing I wish they put more time into would be their weapon system. I would have loved to see more mechanical configuration capabilities since during those historical times weapons were big business and there were tons of modifications and prototypes back then. It just would have been a little more fun. It still doesn't take away though, I haven't played a great game like this in a long time.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1575035681-20222","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Adam","No problems","November 25, 2018","Perfect","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_120?ie=UTF8&pageNumber=120&reviewerType=all_reviews"
"1575035524-19437","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","hionmtn","Even better than the first","March 5, 2019","My 2 boys and me lived the first rdr and have been waiting for this one. We are still playing","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&reviewerType=all_reviews"
"1575035677-20202","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Alex Borden","Epic Game","October 28, 2018","10/10","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_118?ie=UTF8&pageNumber=118&reviewerType=all_reviews"
"1575035478-19235","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jon","If you think you might like this game you probably will","November 6, 2018","Probably the best release to the PS4 to date. Wonderful. I am not a huge gamer but I wait for certain releases. I bought a PS4 for three reasons.
1.NHL19... Which is terrible
2.The last of us 2... which I have high expectations for
3.This game. Red Dead Redemption. The highlight of the year and deserving so. It is a masterpiece of the genre.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews"
"1575035643-20035","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Adrian Sandoval","Game","November 20, 2018","Good","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_101?ie=UTF8&pageNumber=101&reviewerType=all_reviews"
"1575035675-20192","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Pharris","Great","January 8, 2019","I love it thank you so much","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_117?ie=UTF8&pageNumber=117&reviewerType=all_reviews"
"1575035706-20342","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jon Claude","A well made game","November 7, 2018","First off ill say I bought only the base game.  Its been a while since I've played a game that was so well put together,  honestly I wasn't even really planning on getting red dead redemption 2 also know as (RDR2).  What pulled me into getting it was how detailed they made everything, the weapon loading animations, crafting system, the animations with the animals extremely detailed and realistic, and a gripping plot; there are a few things that aren't as realistic such as the dead eye mechanism but thats pretty small compared to the rest of the game.  I've spent about a good 60+ hours playing the game, that includes main missions and side missions. and have finally completed the game and the epilogues but there still quite a bit for me to do though; a few more side missions, challenges, and compendium challenges left for me. I like to leave no stone unturned and complete the game 100%. I did only buy the regular edition of the game however; now I wished I would have gotten the deluxe edition since I enjoyed the game so much.
Con: You have to pay an extra $20 for a couple of extra missions and some costumes.  Missions that were already in the base game but the company decided to put up a paywall to block content for those who don't wanna fork over some more cash. Skins (costumes) are one thing I can understand but cutting missions from the base game is where I personally draw the line.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews"
"1575035545-19544","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Samantha Lewis","Highly recommend!","March 6, 2019","Came a day earlier than expected. Brand new in package. Great game.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&reviewerType=all_reviews"
"1575035637-20005","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","name_pl11001","Game of the Generation","October 30, 2018","Game of the Generation right here. Rockstar showing us again why they are the best in the industry.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_98?ie=UTF8&pageNumber=98&reviewerType=all_reviews"
"1575035683-20227","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Christophe BONGARS","Excellent","December 31, 2018","Excellent game","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_121?ie=UTF8&pageNumber=121&reviewerType=all_reviews"
"1575035510-19372","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Gordon","Buy it, now!","October 27, 2018","Amazing and fun. The details are phenomenal and this game is entirely immersive.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews"
"1575035573-19682","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tony Garcia","I can not rate this game, I do not use it. It was a gift.","March 22, 2019","The individual that got has not complained about so I assume he is enjoying it.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_66?ie=UTF8&pageNumber=66&reviewerType=all_reviews"
"1575035685-20242","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","S Nack","I can't seem to stay awake..","October 29, 2018","The graphics are amazing. The game is pretty to look at, for about 30 minutes. Unless you are really into sightseeing in video games, the pretty graphics just fade into background. It's 2018 after all, nearly every game is pretty to look at.

The characters are just ok, I find Dutch more of an interesting character than the main protagonist Arthur. The rest of the gang are just forgettable. Most of the time it's hard to even tell who is talking. The subtitles don't help either: They don't include names. BTW Arthur looks so pedestrian without his hat, which he loses every time he gets in a fight. Please put a hat on him at all times!

The combat feels like a copy and paste from GTA V. Auto aiming is on by default. Shooting doesn't feel satisfying. most of the time you just press aim and shoot, and the enemy dies, no aiming needed. But some times key friendly NPCs will get killed out of nowhere, making you restart the checkpoint. Annoying.

Other things: the game is... slow. The guy walks like a turtle. Seriously every video game character needs to be running by default. Why is every interactive option at the bot-right corner? It's distracting and hard to see! I still haven't figured out the Horse inventory system, seems unnecessarily complicated. The icons for inventory items, they all look the same. Getting on a horse and get going feels clunky, clunkier than Witcher 3. Horse keeps tripping over things if I take a shortcut.

I don't know much about the story yet and I will probably not find out. I only get to play about an hour or two per day, and I can't play this when the kids are awake (and I have to sleep too), Ultimately, there is so much in the game to do, but I find myself lack of interest of continuing after just chapter 2.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_122?ie=UTF8&pageNumber=122&reviewerType=all_reviews"
"1575035579-19715","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tyler K","goty","November 12, 2018","cried like a baby at end rip","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_69?ie=UTF8&pageNumber=69&reviewerType=all_reviews"
"1575035717-20390","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Miller Video Games","Bought Special Edition on release night and it was worth every penny.","November 15, 2018","Huge fan of Rockstar games, especially Red Dead Redemption. Was not prepared for how spectacular this game is. I can't wrap my head around all the hate reviews this game has on amazon. I'll agree that the controls are a bit clunky and some of the animations get old but I feel like many of them will be nonexistent in multiplayer (such as skinning animals, searching bodies, etc.).

The world and the story crafted within are some of the most memorable things in gaming for me. I don't want to spoil anything but sh*t gets real around chapter 5. I haven't made it to the end yet but the story is definitely my favorite of all the Rockstar games, even surpassing the Witcher III in my opinion. Open world games have become so generic over time but R* really shed some blood, sweat, and tears over this game.

With all that said, I'm excited to finish the story and start a new game before Online beta starts. This game has convinced me to reinstate my Playstation+ membership and buy any DLC that comes out afterwards (excluding microtransactions).","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_137?ie=UTF8&pageNumber=137&reviewerType=all_reviews"
"1575035545-19542","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Lisa S","This game made me a widow!","December 23, 2018","My husband disappeared for hours when this game arrived. He and his friends love it, they can’t stop playing it","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&reviewerType=all_reviews"
"1575035623-19934","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","kelly","MUST BUY GAME","June 18, 2019","Red Dead Redemption 2 was more than I asked for. It's fun, worth playing, and open-world, I recommend you to buy Red Dead Redemption 2!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_91?ie=UTF8&pageNumber=91&reviewerType=all_reviews"
"1575035499-19325","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Isaac Armstrong","Best rpg in a long time","March 19, 2019","I laughed. I cried. I stole coaches, robbed houses, donated to the church, and pressed x to apply pomade.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews"
"1575035478-19232","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","james","Not worth it","January 6, 2019","Graphics excellent. Story is so so. Game play is slow and boring. Actually enjoying the scenery while riding my trusty steed. If Naughty Dog people had created this game it would be an awesome game.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews"
"1575035599-19812","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Aval Multimillas","La oferta","October 2, 2019","Muy bien","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&reviewerType=all_reviews"
"1575035478-19226","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","brat352","Stupid game!","March 27, 2019","I've been playing for weeks now and haven't even gotten past the second chapter.  I keep dieing, can't trade stuff so it spoils (meat).  The controls are wonky.  One time I wanted to put away my gun, but ended up shooting someone. Another time, wanted to mount my horse and punched her instead.  Controls could use some work.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews"
"1575035614-19886","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Sylverne R.","A true western experience. Not a GTA 5 clone.","November 3, 2018","It's amazing.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_87?ie=UTF8&pageNumber=87&reviewerType=all_reviews"
"1575035633-19978","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mohammad A.","one of the greatest games of all time","July 31, 2019","sublime","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_96?ie=UTF8&pageNumber=96&reviewerType=all_reviews"
"1575035487-19268","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","JST","Best one yet, Rock Star put in some serious overtime.","November 1, 2018","I would give it much more than five stars but five is the max. It has features of GTA an many other Rock Star titles. The best graphic details I've ever seen on any game.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews"
"1575035583-19728","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","darcy a.","As advertised","February 6, 2019","as advertised","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_71?ie=UTF8&pageNumber=71&reviewerType=all_reviews"
"1575035669-20156","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Monica Wimsett","Best game ever!","January 23, 2019","Amazing storyline.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_114?ie=UTF8&pageNumber=114&reviewerType=all_reviews"
"1575035478-19229","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Lacy","Amusing","December 28, 2018","We had to buy an external hard drive so my husband could play this (huge download file, thankfully we knew this beforehand), but he also hasn't played any other game in the month he's had it. It's really entertaining to watch. The horses are really cool. They poop.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews"
"1575035698-20303","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Thom F","Boring","December 29, 2018","I bought this game after reading so many amazing critical reviews. A lot of what has been said about RDR2 is right — it is a beautiful game, it is a technical masterpiece, there is some great voice acting — every detail was thought of. But despite all of these apparent achievements, the game is ultimately boring. Even if you focus on the main story line, you have to trudge through huge gaps of redundancy. I am halfway through the main quest, so I feel like I've given this game a fair chance. But, it feels more like a chore than fun. I never give up on games, but I don't think I'll finish RDR2.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_128?ie=UTF8&pageNumber=128&reviewerType=all_reviews"
"1575035617-19904","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jasmine","Awesome game","December 26, 2018","Only the best game ever, no issues and fast shipping. Thank you!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Red-Dead-Redemption-2-PlayStation-4/product-reviews/B01M5DZ525/ref=cm_cr_arp_d_paging_btm_88?ie=UTF8&pageNumber=88&reviewerType=all_reviews"
