web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574896823-685","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","bruce honeyman","Good","October 11, 2019","Worked good","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_69?ie=UTF8&pageNumber=69&reviewerType=all_reviews"
"1574896770-449","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Beatriz","Just what i needed","July 29, 2019","Is just what i Expect. Thank you.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&reviewerType=all_reviews"
"1574896843-777","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Compatible","July 12, 2019","excelente.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews"
"1574896812-639","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Riley Johnston","Great Purchase","October 6, 2019","A great amount of storage for the price and from a good brand!","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_64?ie=UTF8&pageNumber=64&reviewerType=all_reviews"
"1574896777-474","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kevin B","It’s a memory card.","September 8, 2019","It’s a memory card.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews"
"1574896681-43","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Lisa","It’s okay","August 21, 2019","The card came in brand new. Nothing was off about it. You don’t have to format this SD card since it’s made for the switch. I like the card a lot but it did however only show 119GB!! I thought i bought 128GB. I’m curious to know where the other 9GB went...","3.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1574896774-463","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Seth Moore","Works and is good","April 12, 2019","Has the space easy instillation","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews"
"1574896847-791","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","andrea g","i recomend this product","July 8, 2019","works very well, and it's waaaaaay cheaper to buy it here than in a retail store","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews"
"1574896721-226","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jerad","Just buy it!","May 13, 2019","Plug and play, great storage. A must for a Nintendo switch if you download any online content.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews"
"1574896805-609","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Edwin H Martinez","You don't need it.","October 23, 2019","It's useless.","3.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_61?ie=UTF8&pageNumber=61&reviewerType=all_reviews"
"1574896674-17","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Nicole","Great price!","January 21, 2019","Love my switch however the storage limit is minimal and with so much DLC for the switch I had to get something to continue buying games. This was a great price and certainly far more storage than I'll ever need but it was only a few dollars more than a much smaller GB. Definitely worth the small amount extra to never have to worry about storage again. (I also love the cute like design on it).","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"1574896681-50","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Stephen","Good for fresh data save. Not for transferring","April 17, 2019","So this was a great value for the card. I had too much difficulty transferring my existing contents from my prior card to this card so this card now lives in my digital camera. Still a good value for a 128gb card.

If you are looking to transfer your contents from an old card in your switch to this one, it’s not as easy as you think. The switch will error out.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews"
"1574896838-753","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Peter Worrell","Works like a champ","September 10, 2019","Snagged this on sale. A great deal.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&reviewerType=all_reviews"
"1574896699-122","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","JM","My card was defective","August 30, 2019","The first card I received was defective.  I ended up going with the larger capacity card and it worked fine with no issues.","2.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews"
"1574896728-258","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","justin","Is it enough?","September 28, 2019","Great price at $15 but do yourself a favor and get the 256 gb","2.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews"
"1574896710-172","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jonathan King","Switch Owner Necessity","October 2, 2019","The exact same item bought from a local national retail chain was $100 more than what I paid for this one from Amazon and ended up being DOA. The one from Amazon worked immediately and is still going strong.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1574896838-756","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Manuel","Good","April 28, 2019","Excellent","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&reviewerType=all_reviews"
"1574896679-40","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","FreshKiwi11","I got 10 GB less than what I paid for.","June 20, 2019","I save a lot of videos and pictures from KSA and Splatoon 2, not to mention I buy a lot of Nintendo's third-party games digitally,  so the fact that this SD card only has 118 GB is only a little annoying. It's okay, but I'm just a bit worried that I'll have to switch SD Cards every time I want to play a game.

Overall, 8.5 out of 10, would still recommend to anybody who needs a quick little fix of storage.","4.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews"
"1574896761-404","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Charles","No complaints, great product.","August 4, 2019","Does what it says.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&reviewerType=all_reviews"
"1574896743-324","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Monchis","Great","July 23, 2019","And just like that i had 119 gb of storage","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1574896777-479","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Hazel M","Exactly what I needed","May 30, 2019","Product exactly as described. Popped it into my switch, worked immediately, no set up/formatting needed. Now I have more space than I know what do with, especially since somehow heavy duty digital Nintendo games only use up a few GBs each.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews"
"1574896732-271","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","the  knightmares","Great for storage expansion","August 8, 2019","Great item to expand storage for my child's switxh","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1574896834-732","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Steven","Worth it and Great price","July 30, 2019","Bought as a birthday gift for a friend already own same SD card and totally worth buying. Highly recommended","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_74?ie=UTF8&pageNumber=74&reviewerType=all_reviews"
"1574896750-355","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Prinze Chino","Highly recommend","November 11, 2019","Just as described","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&reviewerType=all_reviews"
"1574896688-73","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cam","It works","May 8, 2019","That’s all that matters. So many scams out there and people always telling you wrong information of what cards will work or don’t work on your 3ds or switch. It’s nice when something just works and has the logo of the product on it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews"
"1574896732-275","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cole W","Awesome SD card","September 11, 2019","Works great for my switch not to mention the awesome little mushroom on it!","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1574896798-572","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Julissa Morales","Excelente","January 19, 2019","Según se indica","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&reviewerType=all_reviews"
"1574896690-88","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","JaytnBeans","Must have for switch","June 17, 2019","Bigger should be more available and cheaper price/gb","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews"
"1574896741-320","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Defaced Reality","You can get one for way cheaper that doesn't happen Nintendo branding","September 1, 2019","Got its a hold more room on my switch, and it's doing pretty fine job","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews"
"1574896783-502","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","antcam","Great micro sd card","February 17, 2019","Work perfect on the Nintendo Switch","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1574896825-696","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kindle Customer","Its good","July 1, 2019","It was exactly what I was expecting.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_70?ie=UTF8&pageNumber=70&reviewerType=all_reviews"
"1574896854-821","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Allison","makes so much more space you can download so many more games","August 12, 2019","p good","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_83?ie=UTF8&pageNumber=83&reviewerType=all_reviews"
"1574896766-430","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Fernando Zepeda","Made for switch.","September 2, 2019","Perfect addition to our switch. Also looks great with the toadstool logo!","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&reviewerType=all_reviews"
"1574896838-755","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brian D Sickles","STAR","November 17, 2019","Perfect amount of space","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&reviewerType=all_reviews"
"1574896830-715","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Taryn","Easy to use","June 16, 2019","Arrived, unboxed, plugged in, and updated. Literally took about 3 minutes. Easiest upgrade you can do for an Switch.","4.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_72?ie=UTF8&pageNumber=72&reviewerType=all_reviews"
"1574896812-632","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Eddie L.","Awesome","June 24, 2019","Awesome","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_64?ie=UTF8&pageNumber=64&reviewerType=all_reviews"
"1574896696-119","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Christopher","Easy to know it’s compatible with switch","October 21, 2019","It’s a good price when comparing other sd cards that may or may not be compatible. I figured why not take the easy way out. Not like slitting my wrist in a bathtub or anything like that, but just finding one that works","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1574896825-697","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Christian Whitson","Good","November 6, 2019","Little overPriced but works perfect with switch","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_70?ie=UTF8&pageNumber=70&reviewerType=all_reviews"
"1574896803-600","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Jose","as the description","October 22, 2019","Good","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
"1574896777-475","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brianna","i like this memory","October 1, 2019","ah yes memory","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews"
"1574896854-829","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ariel","Thank you very much for the good quality and fast delivery.","October 12, 2019","Thank you very much for the good quality and fast delivery.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_83?ie=UTF8&pageNumber=83&reviewerType=all_reviews"
"1574896816-656","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","kkuenovus","Nintendo approved","May 16, 2019","Very reliable, I should buy another to use in my camera.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_66?ie=UTF8&pageNumber=66&reviewerType=all_reviews"
"1574896810-627","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tabitha","Not a Bad Buy","May 18, 2019","Has given me more than enough space (I’m hoping). Arrived in good shape and was easy to put in the switch.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_63?ie=UTF8&pageNumber=63&reviewerType=all_reviews"
"1574896703-144","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Fernando","Buen producto","June 17, 2019","Hasta el momento todo bien con la memoria. Velocidad 100/90Mbps teórica adecuada para la Switch. Cuándo está en oferta o buen precio vale la pena. Equivale a una Sandisk Extreme. Para la consola, celular o raspberry es un buen producto.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews"
"1574896779-487","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Tam Xuan Hoang","as described","April 4, 2019","description not needed.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews"
"1574896743-323","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Mauro Yogui","Muy buena capacidad","May 8, 2019","Ojo al comprar de afuera, ya que al ingresar al país, entre aduanas viajes, etc, con impuesto y todo me termino saliendo como 70 dólares más.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews"
"1574896685-66","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Unreadable by Switch and PC","August 14, 2019","This SD was completely unreadable by my Switch and PC. After inserting this card into the Switch and then turning the Switch on, an error message appears saying that the Micro SD card cannot be detected. It cannot be detected on my PC either. Such a disappointment. I'd expect a product that is supposedly endorsed by Nintendo to work with Nintendo platforms.","1.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews"
"1574896710-171","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Michael winstein","Impressed","July 3, 2019","So much better than other cards I've tried. When I bought this it was out of frustration with my other 2 cards I purchased but this one has had zero issues and I have all my sons games downloaded now and no corrupt data to speak of.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews"
"1574896705-153","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Skredberry","No compatibility issue","July 1, 2019","Got this because I didn’t want to hear how another sd card screwed up a Switch. Several months, zero complaints.","5.0 out of 5 stars","Next page→","https://www.amazon.com/SanDisk-MicroSDXC-Memory-Nintendo-Switch/product-reviews/B07KXQX3S3/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews"
