web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574976212-15416","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Gary Tasky","Quiet and comfortable","November 28, 2018","I've only had the Bose qc35 for 2 days.  It was very easy to sync with my iphone x. The controls are simple and easy to learn.  Charged up in no time (came at 50% powered).  COMFORTABLE.  Lightweight. I don't see a purpose for an iphone owner to use the Google Assist app - the middle button on the right gets you to Siri - meets my needs.  Phone calls - CLEAR.  Person on the other end had no complaint.  I saw some reviews that were negative on the phone calls. Not for me.  The noise cancellation is perfect - IF a truck was screeching down the street to hit me, I'd hear enough to get out of the way. I work in a very noisy part of town and walking around with the Bose on full noise cancellation was terrific.  Sound quality - Good, not the greatest ever but I think playing with the equalizer on my phone should help that along. All in all - 5 star.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews"
"1574976162-15187","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amanda","Absolutely amazing and worth the $$$$","January 23, 2018","Ok, these are amazing! I can't hear a single thing when I turn these on. I was looking for headphones that canceled out noise in the background even when I wasn't listening to music (I'm a med student and need constant quiet while studying), and these work really well. Here are some details about the features:

Features: On the right headphone, there are 3 buttons aligned vertically, the volume-up button, the pause button, and the volume-down button. This is also where the On button is. On the left headphone, there is a button for Google Assistant, which I highly recommend. Just get the Bose app for headphones and the Google Assistant app and it'll help you through the set-up. You can even use them on multiple devices at the same time. I use it on my Mac, iPad, and iPhone. Just turn on Bluetooth for all your devices and turn on the headphones and it should connect automatically. Google Assistant is like Siri. These also allow you to speak into them as it has a mic, so if someone calls you are able to talk through these without picking up your phone.

Noice-Canceling Feature Only (No music): If someone in the background is cooking or cleaning I can't hear a thing with these turned on. With just the noise cancelation and no music, I can't hear the dishwasher or even certain levels of music playing in the background. I can hear conversation but really low which doesn't bother all that much. The noise canceling is really good.

Noice-Canceling Feature WITH Music/Video/Sound On: I can't hear a thing! People have to scream if they need to talk to me. Not only does it cancel out all noice in the background, you don't need to turn the volume up all the way and kill your ears in order to hear the sound playing. It's like being in a movie theater. The sound is outstanding and clear!

Overall great headphones that do the job right! I feel like I'm in my own world when studying, and even watching shows/movies.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"1574976288-15794","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Bob","Won't work with Skype for Business on Mac","May 28, 2019","I purchased this headset intending to use them in a cubicle environment in a effort to reduce background noise and talking. While it does well to filter out fans and the AC, it can't filter out or even reduce peoples voices. Worst of all it does not work with Skype for Business for Mac (macOS 10.14.5, Skype 16.26.19) during calls the mic volume would increase to the maximum, and even when turned down it would continue to do this. There is no option in SfB to turn this behavior off. Other headsets such as the Plantronics Voyager QC do not exhibit this behavior. Other than these issues they are a decent headset if not slightly overpriced.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_63?ie=UTF8&pageNumber=63&reviewerType=all_reviews"
"1574976466-16651","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Weather Boy","Their noise cancellation is better than that of the Sony MH1000XM2 -- the QCs ...","October 30, 2017","I purchased these with the idea that I might return them if they weren't worth the $$. Well, they're NOT going back. Their noise cancellation is better than that of the Sony MH1000XM2 -- the QCs have the good sense to not attempt cancellation of super-low frequencies that are heard in the Sonys almost like wind buffeting a microphone. The bass in the QCs is also just tighter (if a bit softer) than the Sonys. The Bose also get the multipoint right, allowing dual connections where the Sonys really only allow you to split a single connection. The controls on the Sony are nifty but can't compensate for their multipoint blundering. But the big reason that these headphones have gone from a luxury item to the indispensable is that they allow me to listen at lower volume. I don't have to crank up the volume to compete with surrounding noise... and that's going to be very good for my hearing in the long run.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_149?ie=UTF8&pageNumber=149&reviewerType=all_reviews"
"1574976497-16800","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Brenda R. Kittrell","Bose","June 24, 2019","Great product","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_164?ie=UTF8&pageNumber=164&reviewerType=all_reviews"
"1574976310-15901","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","George B","Defective audio jack. Headphones work with bluetooth only. $350 ripoff!!","October 19, 2019","The 2.5mm audio port does not make contact properly with the provided wire and I can't use these headphones with a wired connection.  I just discovered this when using the wired connection for the first time but just after the return period ended. It's very upsetting to spend this kind of money and get stuck with a defective product. I thought I was buying the best. Where is the quality control??","1.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_74?ie=UTF8&pageNumber=74&reviewerType=all_reviews"
"1574976181-15282","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Perfect for studying","October 21, 2017","I originally used a pair of headphones meant for the shooting range whenever I studied. However, there would be situations where I would still be disrupted or distracted by conversation if it was loud enough; these headphones have been essential for proper studying ever since then. They’re comfortable, last a long time, and will only allow outside noise to distract your music if it’s ridiculously loud. I love these headphones, definitely worth the money. (and the google assistant is pretty convenient whenever you get notifications, which is a plus.)","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews"
"1574976318-15943","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Kyle","Great headphones","May 25, 2018","Awesome headphones.  Works with Android and Apple even at the same time.  Switching between  which device is playing can be wonky

Sound and noise cancelling are great.  Very comfortable even with glasses.

Love the wired cord for airplanes and saving battery.  Sound still works if they're dead.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews"
"1574976566-17139","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","SoarinSoren","Five Stars","February 25, 2018","What a great headphone.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_198?ie=UTF8&pageNumber=198&reviewerType=all_reviews"
"1574976399-16332","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ellfman","These are awesome for cutting out daily noise","November 23, 2017","These are awesome for cutting out daily noise, like city traffic or dogs barking.

I noticed that I had difficulty pairing and connecting these with Windows 7 and 10, until I purchased an ASUS USB-BT400 Bluetooth adaptor.
The very moment I plug-in the adapter the headphones connect.
I think that the ASUS bluetooth adapter should come with the headphones since so many people give up on these headphones just because of the bluetooth issue.

Hope you all enjoy your pair as much as I do, because these things practically live on my head.
And these are perfect for meditation.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_117?ie=UTF8&pageNumber=117&reviewerType=all_reviews"
"1574976237-15537","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Gregory C. Brown","Excellent overall","July 6, 2019","I bought these to travel internationally. I used them while trekking in a remote area of Peru, and at about 12,000 feet, in my tent one night, there was a local party taking place due to the holidays, and I put these on and the very literally canceled the music! I was very impressed. I could just barely hear my friends in the tents next to me talking, but that was enough to put me to sleep. On the planes, it eliminates about 80% of the noise, and allowed me to sleep! I listened to some reggae, and the sounds was very literally remarkable! I would recommend these to anyone!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews"
"1574976371-16200","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","SCP","Bought 2nd Bose QC 35 Headphones, excellent sound","May 13, 2019","This is a 2nd Headphones. Now my wife and I both have the headphones. The sound is good, wears comfortably on the head. Battery Life is good.Pairs with other Bluetooth devices easily.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_104?ie=UTF8&pageNumber=104&reviewerType=all_reviews"
"1574976324-15970","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Chase Randall","I can wear these all day and night and remain comfortable","September 26, 2019","I can wear these all day and night and remain comfortable and you can get earcuff replacements for cheap so they last ages","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&reviewerType=all_reviews"
"1574976432-16494","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Aryeh Wizman","Beyond my expectations so far","June 19, 2019","I’ve been wearing these for the last two hours and have never experienced music in this way I’m so impressed so far.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_133?ie=UTF8&pageNumber=133&reviewerType=all_reviews"
"1574976340-16051","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","G. Appell","Great for airline travel","December 11, 2018","I listen to movies or music while travelling with no distracting jet noise,  The only downside is that you do not hear the flight attendant ask what you want to drink!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_89?ie=UTF8&pageNumber=89&reviewerType=all_reviews"
"1574976443-16537","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Get These!","September 7, 2018","Don’t waste your time with Beats products, they will fall apart on you. Don’t waste your time with the expensive Bower and Wilkins or
B&O products as they aren’t as capable as the Bose headphones and are more expensive. The noise reduction and sound quality are the best part of these headphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_138?ie=UTF8&pageNumber=138&reviewerType=all_reviews"
"1574976263-15674","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Dez","Love these and can’t fly without them","June 15, 2018","I originally had the bose noise cancelling ear buds. I really liked them until my iPhone no longer had a headphone jack. I was hesitant about these because I had used an airline’s older version once and they gave me a headache from resting on my head for 7 hours. They were hot and uncomfortable. I have tried these on several 2-3 hour flights and I don’t have that same problem. They aren’t nearly as hot as the old version (sweaty) and while I notice it resting on my head, I don’t get a headache nor are they uncomfortable. I’ll report back after my next 8 hour flight at the end of this month.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews"
"1574976275-15732","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Momma Duck","These cut out about 40% of the sound which I love. I had to disconnect the headphones from bluetooth ...","February 23, 2018","I have hyperacusis, a noise sensitivity.  These cut out about 40% of the sound which I love.  I had to disconnect the headphones from bluetooth and google assist because the headphones had a continuous voice reminding me to connect to them, which was making my noise sensitivity worse.  After that these are a great buy.  I also own Bose ear bud version of the noise cancellation devices.  I love them both and each have there place.  The ear buds hurt my ears if I wear them too much but are easier to wear when I am lying down or when I want to be less conspicuous.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&reviewerType=all_reviews"
"1574976356-16134","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Bob Stapleton","Should have done this long time ago!","June 20, 2019","I kept going through the cheap headphones from Amazon and was always disappointed, I finally just decided to spend the extra money and get the Bose ones and THESE ROCK!!! I should have done this a long time ago! Not disappointed now","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_97?ie=UTF8&pageNumber=97&reviewerType=all_reviews"
"1574976191-15333","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Scarlett O'Hara","noise cancellation caused ear pain","September 5, 2019","I missed the return window by one day.  The bluetooth is fantastic, sound quality good, and these fit well on my ears.  I bought them for the sound cancellation, to replace a wired pair whose earpiece fell off.  The noise cancellation on these works to muffle the sound (not as well as on the wired ones), but it has left me with pain deep in my ears. The first time I used them I wasn't sure they were the cause, but this past weekend I knew.  The earpain does not go away.  I may have to see a doctor.  The solution, I guess, is to turn off the noise cancellation, which was the reason I bought them.  I also think it is ridiculous to have to download apps to get instructions, but I know there is a way to turn it off and still use the bluetooth feature.  I am not interested in Alexa.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews"
"1574976237-15543","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Cameron","Planes, Trains, and Automobiles","November 24, 2019","if you spend a lot of time commuting and need to find that happy place that eliminates the sound of the crying baby three seats away from you, then this headphone is what you need. I have used it in a variety of travel scenarios and it shines in all of them. It is compact and fits easily into a small carry on bag. I have used it on planes, trains, and automobiles and it works great in all them. Although it does not necessarily eliminate all noise, it does move the annoying ones to the background which makes a huge difference. I had a new mom and her infant sit next to me on a plane and she immediately apologized for the crying that was sure to come. I showed her my Bose headphones and said not to worry these will take care of it. Now, I could still hear the little infant crying, BUT I just turned the volume up slightly and was able to take a nice nap. The mother remarked at the end of the flight how impressed she was that those headphones actually worked that well. The only complaint that I have is that I can not get the alarm on my iPhone to register in my headphone speaker. In other words, I can't hear my alarm through my headphone. However, it is not enough for me to lower my 5 star rating. I love them. If you want a headphone that is comfortable on your head for long periods and works great at cutting out noise, then get a Bose!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&reviewerType=all_reviews"
"1574976259-15652","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Black Birch Engineering, Inc.","You HAVE to use an app on your phone to ...","July 26, 2018","You HAVE to use an app on your phone to set these up.  If you plan on using these with a PC they have issues with connectivity - requires the app on your phone to tell them to connect to your PC.  Once they are connected to your PC it's random if they play sound.  Mine connected to the PC twice - played choppy sound some of the time.  I spent a few hours trying to make them work.  Used Bose online support community and found this was a common issue.

If you plan to only use these with your phone they might be OK.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews"
"1574976542-17016","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","david j matthews","Completely satisfied","February 20, 2019","Been wanting these for years. Great sound.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_186?ie=UTF8&pageNumber=186&reviewerType=all_reviews"
"1574976222-15471","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Orion The Hunter","Best headphones ever!","April 28, 2019","After trying many cheaper alternatives, I decided to take the plunge and buy this. First, it's very expensive, but it's worth every penny. These are simply amazing on every level. I have a tinnitus disorder which makes my life a living hell. This does not cure it by any means, but it does help to focus the sound on what I want to hear. I hear absolutely nothing in the outside world while I have these on. The closest thing to silence and focused sound that I could ever hope for. If you have the money, definitely buy these! It will save you a lot of dollars and searching for a solution that works. I took the Amazon credit card offer and the price dropped by about $80. I buy a lot of stuff here, so the pay back is definitely worth it for me.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews"
"1574976438-16518","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Amazing sound quality","March 20, 2018","Amazing sound quality. I took a 14 hrs long flight from JFK To NEW Delhi, it made my flight very pleasant. No headaches after a long flight. I would highly recommend these headphones. Thanks","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_136?ie=UTF8&pageNumber=136&reviewerType=all_reviews"
"1574976428-16474","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","sam","Love this product","March 13, 2018","Love this product. Idk how I've been flying without this. It kills Alot of airplane noise, about 90 percent  deifnetly worth the price.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews"
"1574976187-15307","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Boulderbon","Noticeable Audio/Video lag","January 15, 2019","First off, they are comfortable, I can wear them for a good portion of the day, and not feel pressure on my head.

I have a loud work environment and between my old age/hearing loss and these headphones in noise cancelling mode (even without any sound playing) I can barely hear anything in my office.

I was a little surprised at how fragile they feel/appear. I guess I was expecting something sturdier feeling, but that would probably have been much heavier.

The biggest problem is that they have noticeable audio/video lag while in bluetooth mode. It's a shame that Bose sells a $350 set of bluetooth headphones without low latency bluetooth support. This makes these headphones pretty worthless for watching tv, or watching videos on your computer without a cord.

And that audio cord? It's proprietary, for no reason. It's just a tiny bit smaller than a standard 3.5mm audio cord. This means as soon as you lose that cord, you can't plugin these headphones to anything without buying a replacement. Oh, and Bose doesn't tell you what that special cable/connector is called. And you can see from Bose's Amazon store they don't sell those cables.

Pros: Comfortable
Noise Cancelling is great

Cons: Seemingly Fragile - time will tell
Audio/Video lag is noticeably bad
Special audio cord that is difficult to replace if lost

Overall I'm disappointed with this purchase. For $350 I thought I would end up with something that works well for watching videos on my computer.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews"
"1574976455-16603","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","alejandro arguelles","Expensive but the best","May 6, 2019","Sin dudas el mejor auricular con noise cancellation system simple the best, no doubt","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_144?ie=UTF8&pageNumber=144&reviewerType=all_reviews"
"1574976509-16863","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Bose QuietComfort 35 II Wireless Bluetooth Headphones","August 13, 2019","I'm not very ""techie"" so it's taking time to figure out how to use.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_170?ie=UTF8&pageNumber=170&reviewerType=all_reviews"
"1574976292-15810","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","bbeckstead","Finally made the plunge and couldn't be happier!","June 13, 2018","I was on the fence about buying these due to the price but they are amazing and I am happy I did it. I use them everyday in the office and they help me remain focused on the tasks I am working on, while also being extremely comfortable. Other noise cancelling headphones (cheaper ones) gave me a a headache after an hour or two of wearing them but I can wear these for 9-10 hours and get so lost in my work that I don't even realize they are on! I am so happy I purchased them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_65?ie=UTF8&pageNumber=65&reviewerType=all_reviews"
"1574976271-15708","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Ken Nguyen","Good wireless headphone","January 8, 2018","Good wireless headphone. Quality is good but not better than its predecessors, including the wired one (QC15). What I am really disappointed about this headphone is the battery life. This thing does not last more than 8 hours, why are you (BOSE) claiming that it last 22 hours on a single charge? Totally BS! I routinely get between 6-8 hours listening to music and talk. Listening to music alone would last about 7-8 hours. Definitely false advertisement.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&reviewerType=all_reviews"
"1574976430-16480","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","Vernon L Berry","Worth Every Penny!!!!","November 21, 2019","I've wanted these for many years but could not justify the cost.  The performance is excellent!!!  And well worth the price.  When the product life ends, I will spring for whatever is the new hotness!!!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_132?ie=UTF8&pageNumber=132&reviewerType=all_reviews"
"1574976282-15765","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews","LS","These are the the gold standard for noise cancelling headphones","February 10, 2019","I have been a Bose junkie for well over 10 years, and I got these to replace my very old QC15 wired noise cancelling headphones (which still work and my daughter now uses them).  I absolutely love these - superb noise cancelling technology and sound quality, excellent battery life, and perfect integration with my Google Assistant.  The price may be steep for some, but I have a long, noisy commute on public transit and these are worth every red cent.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B07NXDPLJ9/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&reviewerType=all_reviews"
